[2025-12-13 00:45:24,790][accelerate.checkpointing][INFO] - Random states saved in experiments/noise_distillation/checkpoints/epoch_22/random_states_0.pkl
[2025-12-13 00:45:24,791][accelerate.checkpointing][INFO] - Saving the state of NoiseTrainer to experiments/noise_distillation/checkpoints/epoch_22/custom_checkpoint_0.pkl
[2025-12-13 00:45:24,803][accelerate.accelerator][INFO] - Saving current state to experiments/noise_distillation/checkpoints/best
[2025-12-13 00:45:25,352][accelerate.checkpointing][INFO] - Model weights saved in experiments/noise_distillation/checkpoints/best/model.safetensors
[2025-12-13 00:45:25,394][accelerate.checkpointing][INFO] - Optimizer state saved in experiments/noise_distillation/checkpoints/best/optimizer.bin
[2025-12-13 00:45:25,396][accelerate.checkpointing][INFO] - Scheduler state saved in experiments/noise_distillation/checkpoints/best/scheduler.bin
[2025-12-13 00:45:25,397][accelerate.checkpointing][INFO] - Sampler state for dataloader 0 saved in experiments/noise_distillation/checkpoints/best/sampler.bin
[2025-12-13 00:45:25,397][accelerate.checkpointing][INFO] - Sampler state for dataloader 1 saved in experiments/noise_distillation/checkpoints/best/sampler_1.bin
[2025-12-13 00:45:25,398][accelerate.checkpointing][INFO] - Gradient scaler state saved in experiments/noise_distillation/checkpoints/best/scaler.pt
[2025-12-13 00:45:25,399][accelerate.checkpointing][INFO] - Random states saved in experiments/noise_distillation/checkpoints/best/random_states_0.pkl
[2025-12-13 00:45:25,400][accelerate.checkpointing][INFO] - Saving the state of NoiseTrainer to experiments/noise_distillation/checkpoints/best/custom_checkpoint_0.pkl
[2025-12-13 00:45:25,401][accel_hydra.utils.logging.experiments/noise_distillation//train.log][INFO] - training epoch 22 ended
[2025-12-13 02:43:15,443][accelerate.accelerator][INFO] - Saving current state to experiments/noise_distillation/checkpoints/epoch_23
[2025-12-13 02:43:16,005][accelerate.checkpointing][INFO] - Model weights saved in experiments/noise_distillation/checkpoints/epoch_23/model.safetensors
[2025-12-13 02:43:16,058][accelerate.checkpointing][INFO] - Optimizer state saved in experiments/noise_distillation/checkpoints/epoch_23/optimizer.bin
[2025-12-13 02:43:16,060][accelerate.checkpointing][INFO] - Scheduler state saved in experiments/noise_distillation/checkpoints/epoch_23/scheduler.bin
[2025-12-13 02:43:16,061][accelerate.checkpointing][INFO] - Sampler state for dataloader 0 saved in experiments/noise_distillation/checkpoints/epoch_23/sampler.bin
[2025-12-13 02:43:16,061][accelerate.checkpointing][INFO] - Sampler state for dataloader 1 saved in experiments/noise_distillation/checkpoints/epoch_23/sampler_1.bin
[2025-12-13 02:43:16,063][accelerate.checkpointing][INFO] - Gradient scaler state saved in experiments/noise_distillation/checkpoints/epoch_23/scaler.pt
[2025-12-13 02:43:16,066][accelerate.checkpointing][INFO] - Random states saved in experiments/noise_distillation/checkpoints/epoch_23/random_states_0.pkl
[2025-12-13 02:43:16,066][accelerate.checkpointing][INFO] - Saving the state of NoiseTrainer to experiments/noise_distillation/checkpoints/epoch_23/custom_checkpoint_0.pkl
[2025-12-13 02:43:16,083][accelerate.accelerator][INFO] - Saving current state to experiments/noise_distillation/checkpoints/best
[2025-12-13 02:43:16,624][accelerate.checkpointing][INFO] - Model weights saved in experiments/noise_distillation/checkpoints/best/model.safetensors
[2025-12-13 02:43:16,671][accelerate.checkpointing][INFO] - Optimizer state saved in experiments/noise_distillation/checkpoints/best/optimizer.bin
[2025-12-13 02:43:16,674][accelerate.checkpointing][INFO] - Scheduler state saved in experiments/noise_distillation/checkpoints/best/scheduler.bin
[2025-12-13 02:43:16,674][accelerate.checkpointing][INFO] - Sampler state for dataloader 0 saved in experiments/noise_distillation/checkpoints/best/sampler.bin
[2025-12-13 02:43:16,675][accelerate.checkpointing][INFO] - Sampler state for dataloader 1 saved in experiments/noise_distillation/checkpoints/best/sampler_1.bin
[2025-12-13 02:43:16,676][accelerate.checkpointing][INFO] - Gradient scaler state saved in experiments/noise_distillation/checkpoints/best/scaler.pt
[2025-12-13 02:43:16,679][accelerate.checkpointing][INFO] - Random states saved in experiments/noise_distillation/checkpoints/best/random_states_0.pkl
[2025-12-13 02:43:16,679][accelerate.checkpointing][INFO] - Saving the state of NoiseTrainer to experiments/noise_distillation/checkpoints/best/custom_checkpoint_0.pkl
[2025-12-13 02:43:16,681][accel_hydra.utils.logging.experiments/noise_distillation//train.log][INFO] - training epoch 23 ended
[2025-12-13 04:41:02,867][accelerate.accelerator][INFO] - Saving current state to experiments/noise_distillation/checkpoints/epoch_24
[2025-12-13 04:41:03,435][accelerate.checkpointing][INFO] - Model weights saved in experiments/noise_distillation/checkpoints/epoch_24/model.safetensors
[2025-12-13 04:41:03,487][accelerate.checkpointing][INFO] - Optimizer state saved in experiments/noise_distillation/checkpoints/epoch_24/optimizer.bin
[2025-12-13 04:41:03,490][accelerate.checkpointing][INFO] - Scheduler state saved in experiments/noise_distillation/checkpoints/epoch_24/scheduler.bin
[2025-12-13 04:41:03,490][accelerate.checkpointing][INFO] - Sampler state for dataloader 0 saved in experiments/noise_distillation/checkpoints/epoch_24/sampler.bin
[2025-12-13 04:41:03,490][accelerate.checkpointing][INFO] - Sampler state for dataloader 1 saved in experiments/noise_distillation/checkpoints/epoch_24/sampler_1.bin
[2025-12-13 04:41:03,492][accelerate.checkpointing][INFO] - Gradient scaler state saved in experiments/noise_distillation/checkpoints/epoch_24/scaler.pt
[2025-12-13 04:41:03,495][accelerate.checkpointing][INFO] - Random states saved in experiments/noise_distillation/checkpoints/epoch_24/random_states_0.pkl
[2025-12-13 04:41:03,495][accelerate.checkpointing][INFO] - Saving the state of NoiseTrainer to experiments/noise_distillation/checkpoints/epoch_24/custom_checkpoint_0.pkl
[2025-12-13 04:41:03,510][accelerate.accelerator][INFO] - Saving current state to experiments/noise_distillation/checkpoints/best
[2025-12-13 04:41:04,090][accelerate.checkpointing][INFO] - Model weights saved in experiments/noise_distillation/checkpoints/best/model.safetensors
[2025-12-13 04:41:04,136][accelerate.checkpointing][INFO] - Optimizer state saved in experiments/noise_distillation/checkpoints/best/optimizer.bin
[2025-12-13 04:41:04,138][accelerate.checkpointing][INFO] - Scheduler state saved in experiments/noise_distillation/checkpoints/best/scheduler.bin
[2025-12-13 04:41:04,138][accelerate.checkpointing][INFO] - Sampler state for dataloader 0 saved in experiments/noise_distillation/checkpoints/best/sampler.bin
[2025-12-13 04:41:04,139][accelerate.checkpointing][INFO] - Sampler state for dataloader 1 saved in experiments/noise_distillation/checkpoints/best/sampler_1.bin
[2025-12-13 04:41:04,141][accelerate.checkpointing][INFO] - Gradient scaler state saved in experiments/noise_distillation/checkpoints/best/scaler.pt
[2025-12-13 04:41:04,144][accelerate.checkpointing][INFO] - Random states saved in experiments/noise_distillation/checkpoints/best/random_states_0.pkl
[2025-12-13 04:41:04,144][accelerate.checkpointing][INFO] - Saving the state of NoiseTrainer to experiments/noise_distillation/checkpoints/best/custom_checkpoint_0.pkl
[2025-12-13 04:41:04,146][accel_hydra.utils.logging.experiments/noise_distillation//train.log][INFO] - training epoch 24 ended
[2025-12-13 06:39:00,457][accelerate.accelerator][INFO] - Saving current state to experiments/noise_distillation/checkpoints/epoch_25
[2025-12-13 06:39:01,023][accelerate.checkpointing][INFO] - Model weights saved in experiments/noise_distillation/checkpoints/epoch_25/model.safetensors
[2025-12-13 06:39:01,081][accelerate.checkpointing][INFO] - Optimizer state saved in experiments/noise_distillation/checkpoints/epoch_25/optimizer.bin
[2025-12-13 06:39:01,083][accelerate.checkpointing][INFO] - Scheduler state saved in experiments/noise_distillation/checkpoints/epoch_25/scheduler.bin
[2025-12-13 06:39:01,084][accelerate.checkpointing][INFO] - Sampler state for dataloader 0 saved in experiments/noise_distillation/checkpoints/epoch_25/sampler.bin
[2025-12-13 06:39:01,084][accelerate.checkpointing][INFO] - Sampler state for dataloader 1 saved in experiments/noise_distillation/checkpoints/epoch_25/sampler_1.bin
[2025-12-13 06:39:01,086][accelerate.checkpointing][INFO] - Gradient scaler state saved in experiments/noise_distillation/checkpoints/epoch_25/scaler.pt
[2025-12-13 06:39:01,088][accelerate.checkpointing][INFO] - Random states saved in experiments/noise_distillation/checkpoints/epoch_25/random_states_0.pkl
[2025-12-13 06:39:01,089][accelerate.checkpointing][INFO] - Saving the state of NoiseTrainer to experiments/noise_distillation/checkpoints/epoch_25/custom_checkpoint_0.pkl
[2025-12-13 06:39:01,103][accelerate.accelerator][INFO] - Saving current state to experiments/noise_distillation/checkpoints/best
[2025-12-13 06:39:01,660][accelerate.checkpointing][INFO] - Model weights saved in experiments/noise_distillation/checkpoints/best/model.safetensors
[2025-12-13 06:39:01,706][accelerate.checkpointing][INFO] - Optimizer state saved in experiments/noise_distillation/checkpoints/best/optimizer.bin
[2025-12-13 06:39:01,708][accelerate.checkpointing][INFO] - Scheduler state saved in experiments/noise_distillation/checkpoints/best/scheduler.bin
[2025-12-13 06:39:01,708][accelerate.checkpointing][INFO] - Sampler state for dataloader 0 saved in experiments/noise_distillation/checkpoints/best/sampler.bin
[2025-12-13 06:39:01,708][accelerate.checkpointing][INFO] - Sampler state for dataloader 1 saved in experiments/noise_distillation/checkpoints/best/sampler_1.bin
[2025-12-13 06:39:01,711][accelerate.checkpointing][INFO] - Gradient scaler state saved in experiments/noise_distillation/checkpoints/best/scaler.pt
[2025-12-13 06:39:01,712][accelerate.checkpointing][INFO] - Random states saved in experiments/noise_distillation/checkpoints/best/random_states_0.pkl
[2025-12-13 06:39:01,713][accelerate.checkpointing][INFO] - Saving the state of NoiseTrainer to experiments/noise_distillation/checkpoints/best/custom_checkpoint_0.pkl
[2025-12-13 06:39:01,714][accel_hydra.utils.logging.experiments/noise_distillation//train.log][INFO] - training epoch 25 ended
[2025-12-13 08:36:41,841][accelerate.accelerator][INFO] - Saving current state to experiments/noise_distillation/checkpoints/epoch_26
[2025-12-13 08:36:42,384][accelerate.checkpointing][INFO] - Model weights saved in experiments/noise_distillation/checkpoints/epoch_26/model.safetensors
[2025-12-13 08:36:42,434][accelerate.checkpointing][INFO] - Optimizer state saved in experiments/noise_distillation/checkpoints/epoch_26/optimizer.bin
[2025-12-13 08:36:42,436][accelerate.checkpointing][INFO] - Scheduler state saved in experiments/noise_distillation/checkpoints/epoch_26/scheduler.bin
[2025-12-13 08:36:42,437][accelerate.checkpointing][INFO] - Sampler state for dataloader 0 saved in experiments/noise_distillation/checkpoints/epoch_26/sampler.bin
[2025-12-13 08:36:42,437][accelerate.checkpointing][INFO] - Sampler state for dataloader 1 saved in experiments/noise_distillation/checkpoints/epoch_26/sampler_1.bin
[2025-12-13 08:36:42,439][accelerate.checkpointing][INFO] - Gradient scaler state saved in experiments/noise_distillation/checkpoints/epoch_26/scaler.pt
[2025-12-13 08:36:42,441][accelerate.checkpointing][INFO] - Random states saved in experiments/noise_distillation/checkpoints/epoch_26/random_states_0.pkl
[2025-12-13 08:36:42,442][accelerate.checkpointing][INFO] - Saving the state of NoiseTrainer to experiments/noise_distillation/checkpoints/epoch_26/custom_checkpoint_0.pkl
[2025-12-13 08:36:42,458][accelerate.accelerator][INFO] - Saving current state to experiments/noise_distillation/checkpoints/best
[2025-12-13 08:36:43,025][accelerate.checkpointing][INFO] - Model weights saved in experiments/noise_distillation/checkpoints/best/model.safetensors
[2025-12-13 08:36:43,074][accelerate.checkpointing][INFO] - Optimizer state saved in experiments/noise_distillation/checkpoints/best/optimizer.bin
[2025-12-13 08:36:43,076][accelerate.checkpointing][INFO] - Scheduler state saved in experiments/noise_distillation/checkpoints/best/scheduler.bin
[2025-12-13 08:36:43,077][accelerate.checkpointing][INFO] - Sampler state for dataloader 0 saved in experiments/noise_distillation/checkpoints/best/sampler.bin
[2025-12-13 08:36:43,077][accelerate.checkpointing][INFO] - Sampler state for dataloader 1 saved in experiments/noise_distillation/checkpoints/best/sampler_1.bin
[2025-12-13 08:36:43,079][accelerate.checkpointing][INFO] - Gradient scaler state saved in experiments/noise_distillation/checkpoints/best/scaler.pt
[2025-12-13 08:36:43,081][accelerate.checkpointing][INFO] - Random states saved in experiments/noise_distillation/checkpoints/best/random_states_0.pkl
[2025-12-13 08:36:43,081][accelerate.checkpointing][INFO] - Saving the state of NoiseTrainer to experiments/noise_distillation/checkpoints/best/custom_checkpoint_0.pkl
[2025-12-13 08:36:43,083][accel_hydra.utils.logging.experiments/noise_distillation//train.log][INFO] - training epoch 26 ended
[2025-12-13 10:34:22,690][accelerate.accelerator][INFO] - Saving current state to experiments/noise_distillation/checkpoints/epoch_27
[2025-12-13 10:34:23,266][accelerate.checkpointing][INFO] - Model weights saved in experiments/noise_distillation/checkpoints/epoch_27/model.safetensors
[2025-12-13 10:34:23,330][accelerate.checkpointing][INFO] - Optimizer state saved in experiments/noise_distillation/checkpoints/epoch_27/optimizer.bin
[2025-12-13 10:34:23,333][accelerate.checkpointing][INFO] - Scheduler state saved in experiments/noise_distillation/checkpoints/epoch_27/scheduler.bin
[2025-12-13 10:34:23,333][accelerate.checkpointing][INFO] - Sampler state for dataloader 0 saved in experiments/noise_distillation/checkpoints/epoch_27/sampler.bin
[2025-12-13 10:34:23,333][accelerate.checkpointing][INFO] - Sampler state for dataloader 1 saved in experiments/noise_distillation/checkpoints/epoch_27/sampler_1.bin
[2025-12-13 10:34:23,336][accelerate.checkpointing][INFO] - Gradient scaler state saved in experiments/noise_distillation/checkpoints/epoch_27/scaler.pt
[2025-12-13 10:34:23,338][accelerate.checkpointing][INFO] - Random states saved in experiments/noise_distillation/checkpoints/epoch_27/random_states_0.pkl
[2025-12-13 10:34:23,339][accelerate.checkpointing][INFO] - Saving the state of NoiseTrainer to experiments/noise_distillation/checkpoints/epoch_27/custom_checkpoint_0.pkl
[2025-12-13 10:34:23,354][accelerate.accelerator][INFO] - Saving current state to experiments/noise_distillation/checkpoints/best
[2025-12-13 10:34:23,917][accelerate.checkpointing][INFO] - Model weights saved in experiments/noise_distillation/checkpoints/best/model.safetensors
[2025-12-13 10:34:23,971][accelerate.checkpointing][INFO] - Optimizer state saved in experiments/noise_distillation/checkpoints/best/optimizer.bin
[2025-12-13 10:34:23,973][accelerate.checkpointing][INFO] - Scheduler state saved in experiments/noise_distillation/checkpoints/best/scheduler.bin
[2025-12-13 10:34:23,973][accelerate.checkpointing][INFO] - Sampler state for dataloader 0 saved in experiments/noise_distillation/checkpoints/best/sampler.bin
[2025-12-13 10:34:23,973][accelerate.checkpointing][INFO] - Sampler state for dataloader 1 saved in experiments/noise_distillation/checkpoints/best/sampler_1.bin
[2025-12-13 10:34:23,974][accelerate.checkpointing][INFO] - Gradient scaler state saved in experiments/noise_distillation/checkpoints/best/scaler.pt
[2025-12-13 10:34:23,976][accelerate.checkpointing][INFO] - Random states saved in experiments/noise_distillation/checkpoints/best/random_states_0.pkl
[2025-12-13 10:34:23,976][accelerate.checkpointing][INFO] - Saving the state of NoiseTrainer to experiments/noise_distillation/checkpoints/best/custom_checkpoint_0.pkl
[2025-12-13 10:34:23,978][accel_hydra.utils.logging.experiments/noise_distillation//train.log][INFO] - training epoch 27 ended
[2025-12-13 12:32:07,487][accelerate.accelerator][INFO] - Saving current state to experiments/noise_distillation/checkpoints/epoch_28
[2025-12-13 12:32:08,020][accelerate.checkpointing][INFO] - Model weights saved in experiments/noise_distillation/checkpoints/epoch_28/model.safetensors
[2025-12-13 12:32:08,065][accelerate.checkpointing][INFO] - Optimizer state saved in experiments/noise_distillation/checkpoints/epoch_28/optimizer.bin
[2025-12-13 12:32:08,068][accelerate.checkpointing][INFO] - Scheduler state saved in experiments/noise_distillation/checkpoints/epoch_28/scheduler.bin
[2025-12-13 12:32:08,069][accelerate.checkpointing][INFO] - Sampler state for dataloader 0 saved in experiments/noise_distillation/checkpoints/epoch_28/sampler.bin
[2025-12-13 12:32:08,069][accelerate.checkpointing][INFO] - Sampler state for dataloader 1 saved in experiments/noise_distillation/checkpoints/epoch_28/sampler_1.bin
[2025-12-13 12:32:08,071][accelerate.checkpointing][INFO] - Gradient scaler state saved in experiments/noise_distillation/checkpoints/epoch_28/scaler.pt
[2025-12-13 12:32:08,073][accelerate.checkpointing][INFO] - Random states saved in experiments/noise_distillation/checkpoints/epoch_28/random_states_0.pkl
[2025-12-13 12:32:08,074][accelerate.checkpointing][INFO] - Saving the state of NoiseTrainer to experiments/noise_distillation/checkpoints/epoch_28/custom_checkpoint_0.pkl
[2025-12-13 12:32:08,088][accelerate.accelerator][INFO] - Saving current state to experiments/noise_distillation/checkpoints/best
[2025-12-13 12:32:08,624][accelerate.checkpointing][INFO] - Model weights saved in experiments/noise_distillation/checkpoints/best/model.safetensors
[2025-12-13 12:32:08,667][accelerate.checkpointing][INFO] - Optimizer state saved in experiments/noise_distillation/checkpoints/best/optimizer.bin
[2025-12-13 12:32:08,668][accelerate.checkpointing][INFO] - Scheduler state saved in experiments/noise_distillation/checkpoints/best/scheduler.bin
[2025-12-13 12:32:08,669][accelerate.checkpointing][INFO] - Sampler state for dataloader 0 saved in experiments/noise_distillation/checkpoints/best/sampler.bin
[2025-12-13 12:32:08,669][accelerate.checkpointing][INFO] - Sampler state for dataloader 1 saved in experiments/noise_distillation/checkpoints/best/sampler_1.bin
[2025-12-13 12:32:08,670][accelerate.checkpointing][INFO] - Gradient scaler state saved in experiments/noise_distillation/checkpoints/best/scaler.pt
[2025-12-13 12:32:08,671][accelerate.checkpointing][INFO] - Random states saved in experiments/noise_distillation/checkpoints/best/random_states_0.pkl
[2025-12-13 12:32:08,672][accelerate.checkpointing][INFO] - Saving the state of NoiseTrainer to experiments/noise_distillation/checkpoints/best/custom_checkpoint_0.pkl
[2025-12-13 12:32:08,673][accel_hydra.utils.logging.experiments/noise_distillation//train.log][INFO] - training epoch 28 ended
[2025-12-13 14:27:23,406][accelerate.accelerator][INFO] - Saving current state to experiments/noise_distillation/checkpoints/epoch_29
[2025-12-13 14:27:23,915][accelerate.checkpointing][INFO] - Model weights saved in experiments/noise_distillation/checkpoints/epoch_29/model.safetensors
[2025-12-13 14:27:23,959][accelerate.checkpointing][INFO] - Optimizer state saved in experiments/noise_distillation/checkpoints/epoch_29/optimizer.bin
[2025-12-13 14:27:23,962][accelerate.checkpointing][INFO] - Scheduler state saved in experiments/noise_distillation/checkpoints/epoch_29/scheduler.bin
[2025-12-13 14:27:23,962][accelerate.checkpointing][INFO] - Sampler state for dataloader 0 saved in experiments/noise_distillation/checkpoints/epoch_29/sampler.bin
[2025-12-13 14:27:23,965][accelerate.checkpointing][INFO] - Sampler state for dataloader 1 saved in experiments/noise_distillation/checkpoints/epoch_29/sampler_1.bin
[2025-12-13 14:27:23,967][accelerate.checkpointing][INFO] - Gradient scaler state saved in experiments/noise_distillation/checkpoints/epoch_29/scaler.pt
[2025-12-13 14:27:23,969][accelerate.checkpointing][INFO] - Random states saved in experiments/noise_distillation/checkpoints/epoch_29/random_states_0.pkl
[2025-12-13 14:27:23,970][accelerate.checkpointing][INFO] - Saving the state of NoiseTrainer to experiments/noise_distillation/checkpoints/epoch_29/custom_checkpoint_0.pkl
[2025-12-13 14:27:23,984][accelerate.accelerator][INFO] - Saving current state to experiments/noise_distillation/checkpoints/best
[2025-12-13 14:27:24,541][accelerate.checkpointing][INFO] - Model weights saved in experiments/noise_distillation/checkpoints/best/model.safetensors
[2025-12-13 14:27:24,583][accelerate.checkpointing][INFO] - Optimizer state saved in experiments/noise_distillation/checkpoints/best/optimizer.bin
[2025-12-13 14:27:24,584][accelerate.checkpointing][INFO] - Scheduler state saved in experiments/noise_distillation/checkpoints/best/scheduler.bin
[2025-12-13 14:27:24,584][accelerate.checkpointing][INFO] - Sampler state for dataloader 0 saved in experiments/noise_distillation/checkpoints/best/sampler.bin
[2025-12-13 14:27:24,585][accelerate.checkpointing][INFO] - Sampler state for dataloader 1 saved in experiments/noise_distillation/checkpoints/best/sampler_1.bin
[2025-12-13 14:27:24,586][accelerate.checkpointing][INFO] - Gradient scaler state saved in experiments/noise_distillation/checkpoints/best/scaler.pt
[2025-12-13 14:27:24,587][accelerate.checkpointing][INFO] - Random states saved in experiments/noise_distillation/checkpoints/best/random_states_0.pkl
[2025-12-13 14:27:24,587][accelerate.checkpointing][INFO] - Saving the state of NoiseTrainer to experiments/noise_distillation/checkpoints/best/custom_checkpoint_0.pkl
[2025-12-13 14:27:24,589][accel_hydra.utils.logging.experiments/noise_distillation//train.log][INFO] - training epoch 29 ended
[2025-12-13 16:22:36,739][accelerate.accelerator][INFO] - Saving current state to experiments/noise_distillation/checkpoints/epoch_30
[2025-12-13 16:22:37,267][accelerate.checkpointing][INFO] - Model weights saved in experiments/noise_distillation/checkpoints/epoch_30/model.safetensors
[2025-12-13 16:22:37,317][accelerate.checkpointing][INFO] - Optimizer state saved in experiments/noise_distillation/checkpoints/epoch_30/optimizer.bin
[2025-12-13 16:22:37,319][accelerate.checkpointing][INFO] - Scheduler state saved in experiments/noise_distillation/checkpoints/epoch_30/scheduler.bin
[2025-12-13 16:22:37,320][accelerate.checkpointing][INFO] - Sampler state for dataloader 0 saved in experiments/noise_distillation/checkpoints/epoch_30/sampler.bin
[2025-12-13 16:22:37,320][accelerate.checkpointing][INFO] - Sampler state for dataloader 1 saved in experiments/noise_distillation/checkpoints/epoch_30/sampler_1.bin
[2025-12-13 16:22:37,322][accelerate.checkpointing][INFO] - Gradient scaler state saved in experiments/noise_distillation/checkpoints/epoch_30/scaler.pt
[2025-12-13 16:22:37,324][accelerate.checkpointing][INFO] - Random states saved in experiments/noise_distillation/checkpoints/epoch_30/random_states_0.pkl
[2025-12-13 16:22:37,324][accelerate.checkpointing][INFO] - Saving the state of NoiseTrainer to experiments/noise_distillation/checkpoints/epoch_30/custom_checkpoint_0.pkl
[2025-12-13 16:22:37,339][accelerate.accelerator][INFO] - Saving current state to experiments/noise_distillation/checkpoints/best
[2025-12-13 16:22:37,846][accelerate.checkpointing][INFO] - Model weights saved in experiments/noise_distillation/checkpoints/best/model.safetensors
[2025-12-13 16:22:37,890][accelerate.checkpointing][INFO] - Optimizer state saved in experiments/noise_distillation/checkpoints/best/optimizer.bin
[2025-12-13 16:22:37,891][accelerate.checkpointing][INFO] - Scheduler state saved in experiments/noise_distillation/checkpoints/best/scheduler.bin
[2025-12-13 16:22:37,892][accelerate.checkpointing][INFO] - Sampler state for dataloader 0 saved in experiments/noise_distillation/checkpoints/best/sampler.bin
[2025-12-13 16:22:37,892][accelerate.checkpointing][INFO] - Sampler state for dataloader 1 saved in experiments/noise_distillation/checkpoints/best/sampler_1.bin
[2025-12-13 16:22:37,893][accelerate.checkpointing][INFO] - Gradient scaler state saved in experiments/noise_distillation/checkpoints/best/scaler.pt
[2025-12-13 16:22:37,895][accelerate.checkpointing][INFO] - Random states saved in experiments/noise_distillation/checkpoints/best/random_states_0.pkl
[2025-12-13 16:22:37,895][accelerate.checkpointing][INFO] - Saving the state of NoiseTrainer to experiments/noise_distillation/checkpoints/best/custom_checkpoint_0.pkl
[2025-12-13 16:22:37,897][accel_hydra.utils.logging.experiments/noise_distillation//train.log][INFO] - training epoch 30 ended
